DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
Quetzaltenango,Salcajá,Julio,2019.0,23.0,Julio,Quetzaltenango,Salcajá,66.0,48.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,San Pedro Sacatepéquez,Octubre,2019.0,18.0,Septiembre,Guatemala,Guatemala,51.0,54.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Básico,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Abril,2019.0,25.0,Febrero,Guatemala,Guatemala,35.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Escuintla,Palín,Septiembre,2019.0,9.0,Agosto,Escuintla,Palín,25.0,20.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Mixco,Noviembre,2019.0,14.0,Enero,Guatemala,Mixco,41.0,34.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Básico,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Agosto,2019.0,16.0,Julio,Guatemala,Guatemala,27.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Retalhuleu,San Andrés Villa Seca,Junio,2019.0,7.0,Febrero,Retalhuleu,San Martín Zapotitlán,28.0,23.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Chinautla,Agosto,2019.0,15.0,Abril,Guatemala,Guatemala,30.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Villa Nueva,Marzo,2019.0,28.0,Enero,Escuintla,Escuintla,40.0,38.0,Otro,Ladino / Mestizo,Guatemala,Guatemala,Básico,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Febrero,2020.0,29.0,Marzo,Guatemala,Santa Catarina Pinula,41.0,36.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Marzo,2019.0,15.0,Marzo,Escuintla,Masagua,30.0,23.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Escuintla,Santa Lucía Cotzumalguapa,Abril,2019.0,27.0,Febrero,Escuintla,Santa Lucía Cotzumalguapa,31.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Chiquimula,San Jacinto,Julio,2019.0,16.0,Mayo,Chiquimula,Quetzaltepeque,28.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Agosto,2019.0,12.0,Junio,Guatemala,Guatemala,46.0,Ignorado,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Básico,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Mayo,2019.0,2.0,Mayo,Guatemala,Guatemala,36.0,36.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Marzo,2019.0,14.0,Marzo,Guatemala,Villa Canales,27.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,San Raymundo,Julio,2019.0,15.0,Julio,Guatemala,San Raymundo,25.0,23.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Escuintla,Santa Lucía Cotzumalguapa,Septiembre,2019.0,14.0,Mayo,Escuintla,Santa Lucía Cotzumalguapa,27.0,22.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Huehuetenango,Huehuetenango,Noviembre,2019.0,11.0,Octubre,Huehuetenango,Huehuetenango,34.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Izabal,Morales,Agosto,2019.0,13.0,Agosto,Izabal,Morales,40.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Amatitlán,Marzo,2019.0,13.0,Febrero,Guatemala,Amatitlán,32.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Villa Nueva,Agosto,2019.0,2.0,Julio,Guatemala,Villa Nueva,28.0,31.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Amatitlán,Noviembre,2019.0,14.0,Agosto,Guatemala,Amatitlán,24.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Izabal,Puerto Barrios,Diciembre,2019.0,13.0,Noviembre,Izabal,Puerto Barrios,26.0,22.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Suchitepequez,San Juan Bautista,Junio,2019.0,11.0,Junio,Jutiapa,Jalpatagua,30.0,22.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Marzo,2019.0,13.0,Marzo,Guatemala,Santa Catarina Pinula,37.0,31.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Escuintla,Escuintla,Noviembre,2019.0,28.0,Junio,Escuintla,Escuintla,26.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Jutiapa,Jutiapa,Febrero,2020.0,6.0,Diciembre,Guatemala,Guatemala,30.0,29.0,Ladino / Mestizo,Ignorado,Guatemala,México,Diversificado,Ninguno,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Escuintla,Santa Lucía Cotzumalguapa,Abril,2019.0,8.0,Abril,Zacapa,Estanzuela,30.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Ninguno,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Chinautla,Junio,2019.0,10.0,Junio,Guatemala,Mixco,26.0,19.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Agosto,2019.0,19.0,Julio,Guatemala,San Pedro Sacatepéquez,31.0,27.0,Maya,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
San Marcos,Pajapita,Diciembre,2019.0,25.0,Octubre,San Marcos,Pajapita,27.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Febrero,2020.0,3.0,Diciembre,Quetzaltenango,Palestina de los Altos,30.0,28.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Escuintla,Masagua,Marzo,2019.0,10.0,Enero,Escuintla,Escuintla,31.0,28.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Izabal,Morales,Marzo,2019.0,21.0,Febrero,Izabal,Morales,27.0,30.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,San José del Golfo,Abril,2019.0,27.0,Marzo,Guatemala,Guatemala,25.0,31.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Zacapa,Estanzuela,Julio,2019.0,16.0,Mayo,Zacapa,Estanzuela,25.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
El Progreso,Guastatoya,Agosto,2019.0,5.0,Agosto,El Progreso,El Jícaro,24.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Estados Unidos de América,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Escuintla,Masagua,Septiembre,2019.0,9.0,Mayo,Escuintla,Masagua,25.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Amatitlán,Diciembre,2019.0,25.0,Noviembre,Chimaltenango,Zaragoza,33.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Santa Rosa,Santa Cruz Naranjo,Diciembre,2019.0,31.0,Octubre,Santa Rosa,Santa Cruz Naranjo,32.0,34.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Diciembre,2019.0,2.0,Septiembre,Quetzaltenango,Quetzaltenango,30.0,24.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Santa Rosa,Casillas,Enero,2020.0,30.0,Octubre,Santa Rosa,Casillas,26.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Génova,Mayo,2019.0,10.0,Abril,Guatemala,Villa Nueva,47.0,34.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Chinautla,Enero,2020.0,6.0,Febrero,Guatemala,Chinautla,29.0,29.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Abril,2019.0,14.0,Marzo,Guatemala,Guatemala,29.0,25.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Septiembre,2019.0,25.0,Febrero,Guatemala,Guatemala,30.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Universitario,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Mixco,Junio,2019.0,23.0,Mayo,Guatemala,Mixco,38.0,35.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Universitario,Básico,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,San Carlos Sija,Marzo,2020.0,18.0,Noviembre,Quetzaltenango,Quetzaltenango,37.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Febrero,2020.0,20.0,Noviembre,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Abril,2019.0,15.0,Enero,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Jalapa,Jalapa,Mayo,2019.0,18.0,Marzo,Jalapa,Jalapa,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Junio,2019.0,14.0,Marzo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Chinautla,Agosto,2019.0,13.0,Agosto,Guatemala,Mixco,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Diciembre,2019.0,26.0,Noviembre,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,El Salvador,Guatemala,Ignorado,Ninguno,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Santa Rosa,Cuilapa,Julio,2019.0,5.0,Junio,Santa Rosa,Barberena,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Julio,2019.0,25.0,Julio,Quetzaltenango,Quetzaltenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Coatepeque,Agosto,2019.0,15.0,Mayo,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Villa Nueva,Agosto,2019.0,31.0,Mayo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Coatepeque,Agosto,2019.0,24.0,Julio,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Coatepeque,Agosto,2019.0,10.0,Enero,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Octubre,2019.0,1.0,Octubre,Quetzaltenango,Quetzaltenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,San Raymundo,Noviembre,2019.0,12.0,Septiembre,Guatemala,Villa Nueva,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Quetzaltenango,Flores Costa Cuca,Noviembre,2019.0,26.0,Agosto,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Diciembre,2019.0,9.0,Septiembre,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Suchitepequez,San Juan Bautista,Diciembre,2019.0,15.0,Octubre,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Enero,2020.0,26.0,Noviembre,Guatemala,Villa Nueva,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Febrero,2020.0,12.0,Diciembre,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Septiembre,2019.0,10.0,Abril,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Diciembre,2019.0,22.0,Julio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Suchitepequez,San José la Maquina,Julio,2019.0,14.0,Mayo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Guatemala,Julio,2019.0,15.0,Julio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Guatemala,Villa Nueva,Agosto,2019.0,13.0,Agosto,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
